,time,delta,seconds_remaining,replicated_seconds_remaining,is_overtime,ball_has_been_hit
5881,223.81698608398438,0.03600059822201729,150,,,True
5882,223.85296630859375,0.03600069880485535,150,,,True
5883,223.88894653320312,0.03600060194730759,150,,,True
5884,223.9249267578125,0.036000799387693405,150,,,True
5885,223.96090698242188,0.03600060194730759,150,,,True
5886,223.99688720703125,0.03600049763917923,150,,,True
5887,224.03286743164062,0.036000799387693405,150,,,True
5888,224.06884765625,0.036000702530145645,150,,,True
5889,224.10482788085938,0.03600040078163147,150,,,True
5890,224.14080810546875,0.03600039705634117,150,,,True
5891,224.17678833007812,0.036000702530145645,150,,,True
5892,224.2127685546875,0.03600069880485535,150,,,True
5893,224.24874877929688,0.03600059822201729,150,,,True
5894,224.28472900390625,0.03600060194730759,150,,,True
5895,224.32070922851562,0.03600059822201729,150,,,True
5896,224.356689453125,0.036000702530145645,150,,,True
5897,224.39266967773438,0.03600040078163147,150,,,True
5898,224.42864990234375,0.036000996828079224,150,,,True
5899,224.46463012695312,0.03600060194730759,150,,,True
5900,224.5006103515625,0.03600059822201729,150,,,True
5901,224.53659057617188,0.03600060194730759,150,,,True
5902,224.57257080078125,0.03600059822201729,150,,,True
5903,224.60855102539062,0.03600040078163147,149,,,True
5904,224.64453125,0.03600050136446953,149,,,True
5905,224.68051147460938,0.036000899970531464,149,,,True
5906,224.71649169921875,0.03600059822201729,149,,,True
5907,224.75247192382812,0.03600100055336952,149,,,True
5908,224.7884521484375,0.03600069880485535,149,,,True
5909,224.82443237304688,0.03600040078163147,149,,,True
5910,224.86041259765625,0.03600050136446953,149,,,True
5911,224.89639282226562,0.03600059822201729,149,,,True
5912,224.932373046875,0.03600050136446953,149,,,True
5913,224.96835327148438,0.03600059822201729,149,,,True
5914,225.00433349609375,0.03600040078163147,149,,,True
5915,225.04031372070312,0.03600040078163147,149,,,True
5916,225.0762939453125,0.03600069880485535,149,,,True
5917,225.11227416992188,0.03600040078163147,149,,,True
5918,225.14825439453125,0.03600060194730759,149,,,True
5919,225.18423461914062,0.03600059822201729,149,,,True
5920,225.22021484375,0.03600040078163147,149,,,True
5921,225.25619506835938,0.03600040078163147,149,,,True
5922,225.29217529296875,0.036000799387693405,149,,,True
5923,225.32815551757812,0.03600019961595535,149,,,True
5924,225.3641357421875,0.03600059822201729,149,,,True
5925,225.40011596679688,0.03600060194730759,149,,,True
5926,225.43609619140625,0.03600059822201729,149,,,True
5927,225.47207641601562,0.03600050136446953,149,,,True
5928,225.508056640625,0.03600040078163147,149,,,True
5929,225.54403686523438,0.03600069880485535,149,,,True
5930,225.58001708984375,0.03600060194730759,149,,,True
5931,225.61599731445312,0.03600059822201729,148,,,True
5932,225.6519775390625,0.03600059822201729,148,,,True
5933,225.68795776367188,0.03600060194730759,148,,,True
5934,225.72393798828125,0.03600019961595535,148,,,True
5935,225.75991821289062,0.03600050136446953,148,,,True
5936,225.7958984375,0.03600069880485535,148,,,True
5937,225.83187866210938,0.03600050136446953,148,,,True
5938,225.86785888671875,0.036000799387693405,148,,,True
5939,225.90383911132812,0.036000799387693405,148,,,True
5940,225.9398193359375,0.03600050136446953,148,,,True
5941,225.97579956054688,0.03600049763917923,148,,,True
5942,226.01177978515625,0.036000899970531464,148,,,True
5943,226.04776000976562,0.03600050136446953,148,,,True
5944,226.083740234375,0.03600030019879341,148,,,True
5945,226.11972045898438,0.03600069880485535,148,,,True
5946,226.15570068359375,0.03600060194730759,148,,,True
5947,226.19168090820312,0.03600039705634117,148,,,True
5948,226.2276611328125,0.036000803112983704,148,,,True
5949,226.26364135742188,0.03600049763917923,148,,,True
5950,226.29962158203125,0.036000799387693405,148,,,True
5951,226.33560180664062,0.03600060194730759,148,,,True
5952,226.37158203125,0.03600069880485535,148,,,True
5953,226.40756225585938,0.03600060194730759,148,,,True
5954,226.44354248046875,0.036000899970531464,148,,,True
5955,226.47952270507812,0.03600049763917923,148,,,True
5956,226.5155029296875,0.03600040078163147,148,,,True
5957,226.55148315429688,0.03600040078163147,148,,,True
5958,226.58746337890625,0.03600050136446953,148,,,True
5959,226.62344360351562,0.036000799387693405,147,,,True
5960,226.659423828125,0.03600049763917923,147,,,True
5961,226.69540405273438,0.03600050136446953,147,,,True
5962,226.73138427734375,0.03600050136446953,147,,,True
5963,226.76736450195312,0.03600069880485535,147,,,True
5964,226.8033447265625,0.03600069880485535,147,,,True
5965,226.83932495117188,0.03600050136446953,147,,,True
5966,226.87530517578125,0.03600040078163147,147,,,True
5967,226.91128540039062,0.03600069880485535,147,,,True
5968,226.947265625,0.03600050136446953,147,,,True
5969,226.98324584960938,0.03600049763917923,147,,,True
5970,227.01922607421875,0.036000702530145645,147,,,True
5971,227.05520629882812,0.03600069880485535,147,,,True
5972,227.0911865234375,0.03600049763917923,147,,,True
5973,227.12716674804688,0.03600060194730759,147,,,True
5974,227.16314697265625,0.03600040078163147,147,,,True
5975,227.19912719726562,0.03600049763917923,147,,,True
5976,227.235107421875,0.03600040078163147,147,,,True
5977,227.27108764648438,0.03600060194730759,147,,,True
5978,227.30706787109375,0.03600069880485535,147,,,True
5979,227.34304809570312,0.036000799387693405,147,,,True
5980,227.3790283203125,0.03600050136446953,147,,,True
5981,227.41500854492188,0.03600030019879341,147,,,True
5982,227.45098876953125,0.03600049763917923,147,,,True
5983,227.48696899414062,0.03600050136446953,147,,,True
5984,227.52294921875,0.03600069880485535,147,,,True
5985,227.55892944335938,0.03600060194730759,147,,,True
5986,227.59490966796875,0.036000799387693405,146,,,True
5987,227.63088989257812,0.03600050136446953,146,,,True
5988,227.6668701171875,0.036000799387693405,146,,,True
5989,227.70285034179688,0.03600059822201729,146,,,True
5990,227.73883056640625,0.03600060194730759,146,,,True
5991,227.77481079101562,0.036000899970531464,146,,,True
5992,227.810791015625,0.03600049763917923,146,,,True
5993,227.8470458984375,0.03627470135688782,146,,,True
5994,227.88302612304688,0.03600050136446953,146,,,True
5995,227.91900634765625,0.03600069880485535,146,,,True
5996,227.95498657226562,0.03600050136446953,146,,,True
5997,227.990966796875,0.03600069880485535,146,,,True
5998,228.02694702148438,0.03600050136446953,146,,,True
5999,228.06292724609375,0.03600059822201729,146,,,True
6000,228.09890747070312,0.03600059822201729,146,,,True
6001,228.1348876953125,0.03600040078163147,146,,,True
6002,228.17086791992188,0.03600040078163147,146,,,True
6003,228.20684814453125,0.03600060194730759,146,,,True
6004,228.24282836914062,0.036000799387693405,146,,,True
6005,228.27880859375,0.036000799387693405,146,,,True
6006,228.31478881835938,0.03600069880485535,146,,,True
6007,228.35076904296875,0.03600060194730759,146,,,True
6008,228.38674926757812,0.03600049763917923,146,,,True
6009,228.4227294921875,0.036000899970531464,146,,,True
6010,228.45870971679688,0.03600050136446953,146,,,True
6011,228.49468994140625,0.03600069880485535,146,,,True
6012,228.53067016601562,0.03600060194730759,146,,,True
6013,228.566650390625,0.03600030019879341,146,,,True
6014,228.60263061523438,0.03600059822201729,145,,,True
6015,228.63861083984375,0.03600060194730759,145,,,True
6016,228.67459106445312,0.03600030019879341,145,,,True
6017,228.7105712890625,0.03600069880485535,145,,,True
6018,228.74655151367188,0.03600030019879341,145,,,True
6019,228.78253173828125,0.03600059822201729,145,,,True
6020,228.81851196289062,0.03600050136446953,145,,,True
6021,228.8544921875,0.03600050136446953,145,,,True
6022,228.89047241210938,0.036000799387693405,145,,,True
6023,228.92645263671875,0.03600069880485535,145,,,True
6024,228.96243286132812,0.03600050136446953,145,,,True
6025,228.9984130859375,0.03600059822201729,145,,,True
6026,229.03439331054688,0.03600060194730759,145,,,True
6027,229.07037353515625,0.03600049763917923,145,,,True
6028,229.10635375976562,0.03600010275840759,145,,,True
6029,229.142333984375,0.03600059822201729,145,,,True
6030,229.17831420898438,0.036000799387693405,145,,,True
6031,229.21429443359375,0.036000702530145645,145,,,True
6032,229.25027465820312,0.03600049763917923,145,,,True
6033,229.2862548828125,0.036000799387693405,145,,,True
6034,229.32223510742188,0.03600060194730759,145,,,True
6035,229.35821533203125,0.03600069880485535,145,,,True
6036,229.39419555664062,0.03600069880485535,145,,,True
6037,229.43017578125,0.03600050136446953,145,,,True
6038,229.46615600585938,0.03600050136446953,145,,,True
6039,229.50213623046875,0.03600040078163147,145,,,True
6040,229.53811645507812,0.03600039705634117,145,,,True
6041,229.5740966796875,0.03600040078163147,145,,,True
6042,229.61007690429688,0.03600060194730759,144,,,True
6043,229.64605712890625,0.03600059822201729,144,,,True
6044,229.68203735351562,0.03600050136446953,144,,,True
6045,229.718017578125,0.036000799387693405,144,,,True
6046,229.75399780273438,0.036000799387693405,144,,,True
6047,229.78997802734375,0.03600030019879341,144,,,True
6048,229.82595825195312,0.03600050136446953,144,,,True
6049,229.8619384765625,0.036000799387693405,144,,,True
6050,229.89791870117188,0.036000799387693405,144,,,True
6051,229.93389892578125,0.036000799387693405,144,,,True
6052,229.96987915039062,0.03600060194730759,144,,,True
6053,230.005859375,0.03600069880485535,144,,,True
6054,230.04183959960938,0.03600059822201729,144,,,True
6055,230.07781982421875,0.036000702530145645,144,,,True
6056,230.11380004882812,0.03600059822201729,144,,,True
6057,230.1497802734375,0.03600050136446953,144,,,True
6058,230.18576049804688,0.03600040078163147,144,,,True
6059,230.2217559814453,0.036011699587106705,144,,,True
6060,230.2577362060547,0.03600209951400757,144,,,True
6061,230.29371643066406,0.03600040078163147,144,,,True
6062,230.32969665527344,0.03600049763917923,144,,,True
6063,230.3656768798828,0.03600100055336952,144,,,True
6064,230.4016571044922,0.036002300679683685,144,,,True
6065,230.43763732910156,0.03600100055336952,144,,,True
6066,230.47361755371094,0.03600069880485535,144,,,True
6067,230.5095977783203,0.03600069880485535,144,,,True
6068,230.5455780029297,0.03600020334124565,144,,,True
6069,230.58155822753906,0.036000799387693405,144,,,True
6070,230.61753845214844,0.03600030019879341,143,,,True
6071,230.6535186767578,0.036000799387693405,143,,,True
6072,230.6894989013672,0.036000899970531464,143,,,True
6073,230.72547912597656,0.03600049763917923,143,,,True
6074,230.76145935058594,0.036000702530145645,143,,,True
6075,230.7974395751953,0.03600030019879341,143,,,True
6076,230.8334197998047,0.03600059822201729,143,,,True
6077,230.86940002441406,0.03600060194730759,143,,,True
6078,230.90538024902344,0.03600069880485535,143,,,True
6079,230.9413604736328,0.03600069880485535,143,,,True
6080,230.9773406982422,0.03600040078163147,143,,,True
6081,231.01332092285156,0.036000799387693405,143,,,True
6082,231.04930114746094,0.03600050136446953,143,,,True
6083,231.0852813720703,0.03600059822201729,143,,,True
6084,231.1212615966797,0.03600060194730759,143,,,True
6085,231.15724182128906,0.03600059822201729,143,,,True
6086,231.19322204589844,0.036000702530145645,143,,,True
6087,231.2292022705078,0.03600059822201729,143,,,True
6088,231.2651824951172,0.03600069880485535,143,,,True
6089,231.30116271972656,0.03600040078163147,143,,,True
6090,231.33714294433594,0.03600060194730759,143,,,True
6091,231.3731231689453,0.036000799387693405,143,,,True
6092,231.4091033935547,0.036000799387693405,143,,,True
6093,231.44508361816406,0.03600050136446953,143,,,True
6094,231.48106384277344,0.03600069880485535,143,,,True
6095,231.5170440673828,0.03600040078163147,143,,,True
6096,231.5530242919922,0.03600040078163147,143,,,True
6097,231.58900451660156,0.03600030019879341,143,,,True
6098,231.62498474121094,0.03600069880485535,142,,,True
6099,231.6609649658203,0.03600069880485535,142,,,True
6100,231.6969451904297,0.036000899970531464,142,,,True
6101,231.73292541503906,0.03600040078163147,142,,,True
6102,231.76890563964844,0.03600059822201729,142,,,True
6103,231.8048858642578,0.036000702530145645,142,,,True
6104,231.8408660888672,0.03600069880485535,142,,,True
6105,231.87684631347656,0.03600040078163147,142,,,True
6106,231.91282653808594,0.03600030019879341,142,,,True
6107,231.9488067626953,0.036000799387693405,142,,,True
6108,231.9847869873047,0.03600030019879341,142,,,True
6109,232.02076721191406,0.036000899970531464,142,,,True
6110,232.05674743652344,0.036000799387693405,142,,,True
6111,232.0927276611328,0.03600069880485535,142,,,True
6112,232.1287078857422,0.03600040078163147,142,,,True
6113,232.16468811035156,0.03600069880485535,142,,,True
6114,232.20066833496094,0.03600050136446953,142,,,True
6115,232.23715209960938,0.0364999994635582,142,,,True
6116,232.27313232421875,0.03600050136446953,142,,,True
6117,232.30911254882812,0.03600030019879341,142,,,True
6118,232.3450927734375,0.03600069880485535,142,,,True
6119,232.38107299804688,0.036000702530145645,142,,,True
6120,232.41705322265625,0.03600039705634117,142,,,True
6121,232.45303344726562,0.03600030019879341,142,,,True
6122,232.489013671875,0.036000702530145645,142,,,True
6123,232.52499389648438,0.03600049763917923,142,,,True
6124,232.56097412109375,0.036000899970531464,142,,,True
6125,232.59695434570312,0.03600060194730759,141,,,True
6126,232.6329345703125,0.03600049763917923,141,,,True
6127,232.66891479492188,0.03600040078163147,141,,,True
6128,232.70489501953125,0.036000899970531464,141,,,True
6129,232.74087524414062,0.03600060194730759,141,,,True
6130,232.77685546875,0.03600059822201729,141,,,True
6131,232.81283569335938,0.036000899970531464,141,,,True
6132,232.84881591796875,0.03600060194730759,141,,,True
6133,232.88479614257812,0.036000899970531464,141,,,True
6134,232.9207763671875,0.03600049763917923,141,,,True
6135,232.95675659179688,0.03600030019879341,141,,,True
6136,232.99273681640625,0.03600050136446953,141,,,True
6137,233.02871704101562,0.03600069880485535,141,,,True
6138,233.064697265625,0.03600050136446953,141,,,True
6139,233.10067749023438,0.03600069880485535,141,,,True
6140,233.13665771484375,0.03600040078163147,141,,,True
6141,233.17263793945312,0.03600069880485535,141,,,True
6142,233.2086181640625,0.03600060194730759,141,,,True
6143,233.24459838867188,0.03600059822201729,141,,,True
6144,233.28057861328125,0.03600050136446953,141,,,True
6145,233.31655883789062,0.03600030019879341,141,,,True
6146,233.3525390625,0.036000899970531464,141,,,True
6147,233.38851928710938,0.03600059822201729,141,,,True
6148,233.42449951171875,0.03600050136446953,141,,,True
6149,233.46047973632812,0.03600069880485535,141,,,True
6150,233.4964599609375,0.03600050136446953,141,,,True
6151,233.53244018554688,0.03600049763917923,141,,,True
6152,233.56842041015625,0.036000702530145645,141,,,True
6153,233.60440063476562,0.03600069880485535,140,,,True
6154,233.640380859375,0.03600060194730759,140,,,True
6155,233.67636108398438,0.036000996828079224,140,,,True
6156,233.71234130859375,0.03600050136446953,140,,,True
6157,233.74832153320312,0.03600050136446953,140,,,True
6158,233.7843017578125,0.03600059822201729,140,,,True
6159,233.82028198242188,0.03600040078163147,140,,,True
6160,233.85626220703125,0.03600050136446953,140,,,True
6161,233.89224243164062,0.03600049763917923,140,,,True
6162,233.92822265625,0.03600050136446953,140,,,True
6163,233.96420288085938,0.03600069880485535,140,,,True
6164,234.00018310546875,0.03600060194730759,140,,,True
6165,234.03616333007812,0.03600069880485535,140,,,True
6166,234.0721435546875,0.03600040078163147,140,,,True
6167,234.10812377929688,0.03600049763917923,140,,,True
6168,234.14410400390625,0.03600050136446953,140,,,True
6169,234.18008422851562,0.03600030019879341,140,,,True
6170,234.216064453125,0.03600069880485535,140,,,True
6171,234.25204467773438,0.03600050136446953,140,,,True
6172,234.28802490234375,0.03600050136446953,140,,,True
6173,234.32400512695312,0.03600069880485535,140,,,True
6174,234.3599853515625,0.03600069880485535,140,,,True
6175,234.39596557617188,0.03600050136446953,140,,,True
6176,234.43194580078125,0.03600030019879341,140,,,True
6177,234.4679718017578,0.03604760020971298,140,,,True
6178,234.5039520263672,0.03600039705634117,140,,,True
6179,234.53993225097656,0.03600050136446953,140,,,True
6180,234.57591247558594,0.03600069880485535,140,,,True
6181,234.6118927001953,0.03600050136446953,139,,,True
6182,234.6478729248047,0.03600040078163147,139,,,True
6183,234.68385314941406,0.03600069880485535,139,,,True
6184,234.71983337402344,0.03600069880485535,139,,,True
6185,234.7558135986328,0.03600040078163147,139,,,True
6186,234.7917938232422,0.03600050136446953,139,,,True
6187,234.82777404785156,0.03600040078163147,139,,,True
6188,234.86375427246094,0.03600069880485535,139,,,True
6189,234.8997344970703,0.036000899970531464,139,,,True
6190,234.9357147216797,0.036000899970531464,139,,,True
6191,234.97169494628906,0.03600060194730759,139,,,True
6192,235.00767517089844,0.036000799387693405,139,,,True
6193,235.0436553955078,0.03600059822201729,139,,,True
6194,235.0796356201172,0.03600060194730759,139,,,True
6195,235.11561584472656,0.03600059822201729,139,,,True
6196,235.15159606933594,0.03600069880485535,139,,,True
6197,235.1875762939453,0.03600060194730759,139,,,True
6198,235.2235565185547,0.03600050136446953,139,,,True
6199,235.25953674316406,0.03600069880485535,139,,,True
6200,235.29551696777344,0.036000799387693405,139,,,True
6201,235.3314971923828,0.036000899970531464,139,,,True
6202,235.3674774169922,0.03600050136446953,139,,,True
6203,235.40345764160156,0.03600069880485535,139,,,True
6204,235.43943786621094,0.03600050136446953,139,,,True
6205,235.4754180908203,0.036000799387693405,139,,,True
6206,235.5113983154297,0.03600059822201729,139,,,True
6207,235.54737854003906,0.03600060194730759,139,,,True
6208,235.58335876464844,0.03600049763917923,138,,,True
6209,235.61952209472656,0.03618420287966728,138,,,True
6210,235.65579223632812,0.03628379851579666,138,,,True
6211,235.6917724609375,0.036000799387693405,138,,,True
6212,235.72775268554688,0.03600069880485535,138,,,True
6213,235.76206970214844,0.0343368723988533,138,,,True
6214,235.79727172851562,0.03518165647983551,138,,,True
6215,235.83139038085938,0.034070663154125214,138,,,True
6216,235.86483764648438,0.03345857560634613,138,,,True
6217,235.89871215820312,0.03383985161781311,138,,,True
6218,235.93287658691406,0.034113626927137375,138,,,True
6219,235.96726989746094,0.03441396355628967,138,,,True
6220,236.00167846679688,0.034438230097293854,138,,,True
6221,236.0366973876953,0.03501733019948006,138,,,True
6222,236.07130432128906,0.034610677510499954,138,,,True
6223,236.1071319580078,0.035820651799440384,138,,,True
6224,236.14356994628906,0.036446698009967804,138,,,True
6225,236.18023681640625,0.03668873757123947,138,,,True
6226,236.2162322998047,0.035971179604530334,138,,,True
6227,236.25111389160156,0.03490379452705383,138,,,True
6228,236.28709411621094,0.03600060194730759,138,,,True
6229,236.3230743408203,0.03600059822201729,138,,,True
6230,236.3590545654297,0.03600060194730759,138,,,True
6231,236.39503479003906,0.03600040078163147,138,,,True
6232,236.43101501464844,0.03600049763917923,138,,,True
6233,236.4669952392578,0.03600050136446953,138,,,True
6234,236.5029754638672,0.03600040078163147,138,,,True
6235,236.53895568847656,0.03600059822201729,138,,,True
6236,236.57493591308594,0.03600040078163147,138,,,True
6237,236.6109161376953,0.03600059822201729,138,,,True
6238,236.6468963623047,0.036000702530145645,138,,,True
6239,236.68287658691406,0.03600059822201729,138,,,True
6240,236.71885681152344,0.03600060194730759,138,,,True
6241,236.7548370361328,0.036000996828079224,138,,,True
6242,236.7908172607422,0.036000803112983704,138,,,True
6243,236.82679748535156,0.03600059822201729,138,,,True
6244,236.86277770996094,0.03600040078163147,138,,,True
6245,236.8987579345703,0.03600050136446953,138,,,True
6246,236.9347381591797,0.03600049763917923,138,,,True
6247,236.97071838378906,0.036000799387693405,138,,,True
6248,237.00669860839844,0.03600040078163147,138,,,True
6249,237.0426788330078,0.03600050136446953,138,,,True
6250,237.0786590576172,0.03600049763917923,138,,,True
6251,237.11463928222656,0.03600050136446953,138,,,True
6252,237.15061950683594,0.03600060194730759,138,,,True
6253,237.1865997314453,0.036000996828079224,138,,,True
6254,237.2225799560547,0.03600050136446953,138,,,True
6255,237.25856018066406,0.03600069880485535,138,,,True
6256,237.29454040527344,0.036000702530145645,138,,,True
6257,237.3305206298828,0.03600049763917923,138,,,True
6258,237.3665008544922,0.03600060194730759,138,,,True
6259,237.40248107910156,0.03600040078163147,138,,,True
6260,237.43846130371094,0.036000799387693405,138,,,True
6261,237.4744415283203,0.03600069880485535,138,,,True
6262,237.5104217529297,0.03600050136446953,138,,,True
6263,237.54640197753906,0.03600069880485535,138,,,True
6264,237.58238220214844,0.036000799387693405,138,,,True
6265,237.6183624267578,0.03600050136446953,138,,,True
6266,237.6543426513672,0.03600040078163147,138,,,True
6267,237.69032287597656,0.03600059822201729,138,,,True
6268,237.72630310058594,0.03600030019879341,138,,,True
6269,237.76229858398438,0.03601260110735893,138,,,True
6270,237.79827880859375,0.03600069880485535,138,,,True
6271,237.83425903320312,0.036000899970531464,138,,,True
6272,237.8702392578125,0.03600050136446953,138,,,True
6273,237.90621948242188,0.036000899970531464,138,,,True
6274,237.94219970703125,0.03600069880485535,138,,,True
6275,237.97817993164062,0.036000799387693405,138,,,True
6276,238.01416015625,0.03600040078163147,138,,,True
6277,238.05014038085938,0.03600030019879341,138,,,True
6278,238.08612060546875,0.03600030019879341,138,,,True
6279,238.12210083007812,0.036003001034259796,138,,,True
6280,238.1580810546875,0.036000799387693405,138,,,True
6281,238.19406127929688,0.03600040078163147,138,,,True
6282,238.23004150390625,0.036000799387693405,138,,,True
6283,238.26602172851562,0.03600049763917923,138,,,True
6284,238.302001953125,0.036000702530145645,138,,,True
6285,238.33798217773438,0.03600049763917923,138,,,True
6286,238.37396240234375,0.03600060194730759,138,,,True
6287,238.40994262695312,0.03600040078163147,138,,,True
6288,238.4459228515625,0.036000996828079224,138,,,True
6289,238.48190307617188,0.036000702530145645,138,,,True
6290,238.51788330078125,0.03600049763917923,138,,,True
6291,238.55386352539062,0.03600030019879341,138,,,True
6292,238.58984375,0.03600040078163147,138,,,True
6294,238.8350372314453,0.04967529699206352,138,,,True
6295,238.8699951171875,0.03496990352869034,138,,,True
6296,238.90597534179688,0.03600069880485535,138,,,True
6297,238.94195556640625,0.036000799387693405,138,,,True
6298,238.97793579101562,0.036000799387693405,138,,,True
6299,239.013916015625,0.03600040078163147,138,,,True
6300,239.04989624023438,0.03600069880485535,138,,,True
6301,239.08587646484375,0.03600050136446953,138,,,True
6302,239.12185668945312,0.03600019961595535,138,,,True
6303,239.1578369140625,0.03600059822201729,138,,,True
6304,239.19381713867188,0.03600050136446953,138,,,True
6305,239.22979736328125,0.03600050136446953,138,,,True
6306,239.26577758789062,0.03600059822201729,138,,,True
6307,239.3017578125,0.03600050136446953,138,,,True
6308,239.33773803710938,0.03600069880485535,138,,,True
6309,239.37371826171875,0.03600060194730759,138,,,True
6310,239.40969848632812,0.03600059822201729,138,,,True
6311,239.4456787109375,0.03600040078163147,138,,,True
6312,239.48165893554688,0.03600040078163147,138,,,True
6313,239.51763916015625,0.03600069880485535,138,,,True
6314,239.55361938476562,0.03600060194730759,138,,,True
6315,239.589599609375,0.03600049763917923,138,,,True
6316,239.62557983398438,0.03600050136446953,138,,,True
6317,239.66156005859375,0.036000799387693405,138,,,True
6318,239.69754028320312,0.03600069880485535,138,,,True
6319,239.7335205078125,0.03600050136446953,138,,,True
6320,239.76950073242188,0.03600040078163147,138,,,True
6321,239.80548095703125,0.03600059822201729,138,3.0,,True
6322,239.83953857421875,0.03406810015439987,138,3.0,,True
6323,239.87551879882812,0.03600050136446953,138,3.0,,True
6324,239.91171264648438,0.036212097853422165,138,3.0,,True
6325,239.94769287109375,0.03600060194730759,138,3.0,,True
6326,239.98367309570312,0.036000799387693405,138,3.0,,True
6327,240.0196533203125,0.03600069880485535,138,3.0,,True
6328,240.05563354492188,0.03600060194730759,138,3.0,,True
6329,240.09161376953125,0.03600049763917923,138,3.0,,True
6330,240.12759399414062,0.036000702530145645,138,3.0,,True
6331,240.16357421875,0.03600059822201729,138,3.0,,True
6332,240.19955444335938,0.03600060194730759,138,3.0,,True
6333,240.23553466796875,0.03600069880485535,138,3.0,,True
6334,240.27151489257812,0.03600050136446953,138,3.0,,True
6335,240.3074951171875,0.03600049763917923,138,3.0,,True
6336,240.34347534179688,0.03600050136446953,138,3.0,,True
6337,240.37945556640625,0.036000899970531464,138,3.0,,True
6338,240.41543579101562,0.036000799387693405,138,3.0,,True
6339,240.451416015625,0.03600040078163147,138,3.0,,True
6340,240.48739624023438,0.036000899970531464,138,3.0,,True
6341,240.52337646484375,0.036000799387693405,138,3.0,,True
6342,240.55935668945312,0.03600050136446953,138,3.0,,True
6343,240.5953369140625,0.03600059822201729,138,3.0,,True
6344,240.63131713867188,0.03600030019879341,138,3.0,,True
6345,240.66729736328125,0.03600069880485535,138,3.0,,True
6346,240.70327758789062,0.03600060194730759,138,3.0,,True
6347,240.7392578125,0.036000899970531464,138,3.0,,True
6348,240.77523803710938,0.03600059822201729,138,3.0,,True
6349,240.81301879882812,0.037803202867507935,138,3.0,,True
6350,240.8489990234375,0.036000799387693405,138,3.0,,True
6351,240.8875274658203,0.03854990005493164,138,3.0,,True
6352,240.9235076904297,0.03600059822201729,138,3.0,,True
6353,240.95948791503906,0.03600100055336952,138,3.0,,True
6354,240.99546813964844,0.036000799387693405,138,3.0,,True
6355,241.0314483642578,0.03600060194730759,138,3.0,,True
6356,241.0674285888672,0.03600030019879341,138,3.0,,True
6357,241.10357666015625,0.03617129847407341,138,3.0,,True
6358,241.13955688476562,0.03600050136446953,138,3.0,,True
6359,241.175537109375,0.03600030019879341,138,3.0,,True
6360,241.21151733398438,0.03600069880485535,138,3.0,,True
6361,241.24749755859375,0.036000899970531464,138,3.0,,True
6362,241.28347778320312,0.03600060194730759,138,3.0,,True
6363,241.3194580078125,0.03600069880485535,138,3.0,,True
6364,241.35543823242188,0.03600069880485535,138,3.0,,True
6365,241.39141845703125,0.03600040078163147,138,3.0,,True
6366,241.42745971679688,0.03605709969997406,138,3.0,,True
6367,241.46343994140625,0.036000799387693405,138,3.0,,True
6368,241.49942016601562,0.03600060194730759,138,3.0,,True
6369,241.535400390625,0.036000899970531464,138,3.0,,True
6370,241.57138061523438,0.03600100055336952,138,3.0,,True
6371,241.60736083984375,0.036000799387693405,138,3.0,,True
6372,241.64334106445312,0.03600069880485535,138,3.0,,True
6373,241.6793212890625,0.03600069880485535,138,3.0,,True
6374,241.71530151367188,0.036000702530145645,138,3.0,,True
6375,241.75128173828125,0.036000799387693405,138,3.0,,True
6376,241.78726196289062,0.036000799387693405,138,3.0,,True
6377,241.82293701171875,0.03568489849567413,138,3.0,,True
6378,241.85891723632812,0.03600060194730759,138,3.0,,True
6379,241.8948974609375,0.03600040078163147,138,3.0,,True
6380,241.93087768554688,0.036000799387693405,138,3.0,,True
6381,241.96685791015625,0.03600049763917923,138,3.0,,True
6382,242.00283813476562,0.03600050136446953,138,3.0,,True
6383,242.038818359375,0.03600060194730759,138,3.0,,True
6384,242.07479858398438,0.03600069880485535,138,3.0,,True
6385,242.11077880859375,0.03600059822201729,138,3.0,,True
6386,242.14675903320312,0.03600040078163147,138,3.0,,True
6387,242.1827392578125,0.036000799387693405,138,3.0,,True
6388,242.21871948242188,0.03600040078163147,138,3.0,,True
6389,242.25469970703125,0.03600050136446953,138,3.0,,True
6390,242.29067993164062,0.036000799387693405,138,3.0,,True
6391,242.32666015625,0.03600069880485535,138,3.0,,True
6392,242.36264038085938,0.03600060194730759,138,3.0,,True
6393,242.39862060546875,0.03600069880485535,138,3.0,,True
6394,242.43460083007812,0.036000799387693405,138,3.0,,True
6395,242.4705810546875,0.03600040078163147,138,3.0,,True
6396,242.50721740722656,0.03665560111403465,138,3.0,,True
6397,242.54319763183594,0.03600030019879341,138,3.0,,True
6398,242.5791778564453,0.036000799387693405,138,3.0,,True
6399,242.6151580810547,0.03600069880485535,138,3.0,,True
6400,242.65113830566406,0.03600030019879341,138,3.0,,True
6401,242.68711853027344,0.03600040078163147,138,3.0,,True
6402,242.7230987548828,0.03600059822201729,138,3.0,,True
6403,242.7590789794922,0.03600050136446953,138,3.0,,True
6404,242.80206298828125,0.04300769791007042,138,0.0,,False
6405,242.83804321289062,0.03600060194730759,138,0.0,,False
6406,242.8740234375,0.03600040078163147,138,0.0,,False
6407,242.91000366210938,0.03600069880485535,138,0.0,,False
6408,242.94598388671875,0.03600050136446953,138,0.0,,False
6409,242.98196411132812,0.03600069880485535,138,0.0,,False
