,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z
2164,-2666.429931640625,1324.6400146484375,308.82000732421875,4282.900085449219,-23629.09912109375,4049.4000244140625,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.3292551904787411,1.3059786165941694,1.8029726095626872
2165,-2652.14990234375,1245.9200439453125,321.8599853515625,4278.500061035156,-23605.10009765625,3828.599853515625,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.15919761641604765,1.210358776492071,1.8762235910866814
2166,-2637.909912109375,1167.280029296875,334.1600036621094,4274.100036621094,-23581.10107421875,3607.9000854492188,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.016470654609216206,1.128523249981236,1.9321139549091368
2167,-2623.669921875,1088.719970703125,345.7200012207031,4269.700012207031,-23557.099609375,3387.5,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.19592572840950334,1.0551981928229546,1.97432754497311
2168,-2609.43994140625,1010.239990234375,356.55999755859375,4265.299987792969,-23533.1005859375,3167.3001098632812,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.3779032649405363,0.9859836899679528,2.0046855683502116
2169,-2598.7900390625,951.4299926757812,364.20001220703125,4262.0001220703125,-23515.10009765625,3002.3001098632812,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.5154755268996487,0.9341969052601455,2.019730985659899
2170,-2584.590087890625,873.0900268554688,373.75,4257.60009765625,-23491.10107421875,2782.5,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.6996197735960916,0.8609724505877008,2.0277812177922105
2171,-2566.860107421875,775.280029296875,384.6600036621094,4252.099914550781,-23461.10107421875,2508.000030517578,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.9295786405535703,0.7497078213949903,2.0089061860517243
2172,-2545.6201171875,658.0700073242188,396.239990234375,4245.4998779296875,-23425.10009765625,2179.199981689453,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,1.199328159642985,0.5196280656853927,1.8809990628678186
2173,-2538.5400390625,619.0399780273438,399.7300109863281,4243.299865722656,-23413.1005859375,2069.7000122070312,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,1.2837584260318167,0.37164614511355737,1.7657683957536048
2174,-2517.35009765625,502.07000732421875,409.1199951171875,4236.700134277344,-23377.099609375,1741.4999389648438,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,1.4197168091786203,-0.9632619837341597,0.5274385587429633
2175,-2503.22998046875,424.19000244140625,414.4700012207031,4232.300109863281,-23353.1005859375,1523.0999755859375,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,1.3012919006999826,-1.7469843567925578,-0.19187745457027275
2176,-2496.169921875,385.2799987792969,416.8699951171875,4230.10009765625,-23341.10107421875,1413.8999938964844,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,1.2181739337790845,-1.9109249412039577,-0.32315303182253624
2177,-2468.010009765625,229.83999633789062,424.6600036621094,4221.300048828125,-23293.1005859375,977.6999664306641,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.8578406663829894,-2.2065924391237193,-0.4814583027690665
2178,-2450.429931640625,132.85000610351562,428.04998779296875,4215.799865722656,-23263.40087890625,705.5999755859375,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.6275867744160102,-2.3087536027765716,-0.4883896923522544
2179,-2443.409912109375,94.08999633789062,429.0899963378906,4213.599853515625,-23251.59912109375,596.8000030517578,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.5355278947294893,-2.3447486365825165,-0.48322964124191387
2180,-2429.3701171875,16.6299991607666,430.6300048828125,4209.200134277344,-23228.00048828125,379.50000762939453,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.3521555259634951,-2.413858972944241,-0.46300918729735685
2181,-2408.340087890625,-99.41000366210938,431.5799865722656,4202.60009765625,-23192.60009765625,53.89999866485596,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.0805815328436202,-2.5196554680080405,-0.4106143229108366
2182,-2394.340087890625,-176.6699981689453,431.29998779296875,4198.2000732421875,-23168.9990234375,-162.5,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.09660689986247753,-2.5979003300368686,-0.3599587903987228
2183,-2387.340087890625,-215.27000427246094,430.8900146484375,4196.000061035156,-23157.19970703125,-270.6999969482422,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.18351416317977673,-2.641064321400901,-0.3289612174398698
2184,-2369.8798828125,-311.67999267578125,429.0799865722656,4190.4998779296875,-23127.7001953125,-540.8000183105469,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.39361247619004736,-2.766761410125381,-0.23029449076439373
2185,-2355.919921875,-388.7200012207031,426.82000732421875,4186.099853515625,-23104.09912109375,-756.6999816894531,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.5508448672657343,-2.893979536059097,-0.1221478306234263
2186,-2335.010009765625,-504.1300048828125,422.0799865722656,4179.5001220703125,-23068.701171875,-1080.1000213623047,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.7551267971495987,3.1277223049426044,0.11346160849739567
2187,-2321.090087890625,-580.969970703125,418.0400085449219,4175.10009765625,-23045.10009765625,-1295.3999328613281,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.8559515830095836,2.888318023674969,0.33677617692565226
2188,-2307.169921875,-657.72998046875,413.2799987792969,4170.7000732421875,-23021.4990234375,-1510.5999755859375,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.9125181528648554,2.5952816496942726,0.6141915113425777
2189,-2293.2900390625,-734.4199829101562,407.79998779296875,4166.300048828125,-22997.900390625,-1725.3999328613281,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.9132667274338877,2.2777375355778187,0.9162668495555366
2190,-2272.469970703125,-849.3200073242188,398.2300109863281,4159.700012207031,-22962.5,-2047.2999572753906,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.8127444122056294,1.855866490527038,1.3145604767594654
2191,-2255.159912109375,-944.9299926757812,389.0299987792969,4154.200134277344,-22933.00048828125,-2315.2999877929688,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.6625344326543262,1.5981826149901108,1.5515347355742632
2192,-2244.780029296875,-1002.239990234375,382.9800109863281,4150.899963378906,-22915.30029296875,-2475.800018310547,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.5546886838985663,1.479416585791842,1.6570675752462263
2193,-2227.489990234375,-1097.6500244140625,371.989990234375,4145.400085449219,-22885.80078125,-2743.2000732421875,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.35681388876361364,1.3236657068678812,1.7887131771941713
2194,-2213.68994140625,-1173.8900146484375,362.3999938964844,4141.000061035156,-22862.60009765625,-2956.7999267578125,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.18792524610086825,1.2251256307412601,1.865366303496205
2195,-2199.889892578125,-1250.050048828125,352.1000061035156,4136.600036621094,-22839.3994140625,-3170.1998901367188,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,-0.013042810611080079,1.1413966222844731,1.9238299748625742
2196,-2182.669921875,-1345.1400146484375,338.2200012207031,4131.099853515625,-22810.400390625,-3436.7001342773438,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.2110507789230488,1.0492762084016254,1.9773071945803153
2197,-2168.909912109375,-1421.1199951171875,326.32000732421875,4126.700134277344,-22787.19970703125,-3649.5999145507812,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.393190843687835,0.9802255370037398,2.0066916394675336
2198,-2151.719970703125,-1515.989990234375,310.45001220703125,4121.199951171875,-22758.20068359375,-3915.4998779296875,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.6228618826459287,0.8923754815696651,2.026301622873864
2199,-2138.0,-1591.81005859375,296.95001220703125,4116.7999267578125,-22735.0,-4127.900085449219,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.8071259069578884,0.8131065477390761,2.024121035631064
2200,-2124.280029296875,-1667.550048828125,282.75,4112.39990234375,-22711.79931640625,-4340.199890136719,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.9904999336839734,0.7123067171769766,1.9949052625172412
2201,-2110.580078125,-1743.2099609375,267.8399963378906,4107.9998779296875,-22688.60107421875,-4552.200012207031,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,1.1701997547403171,0.5564904799476057,1.9068654625503043
2202,-2096.89990234375,-1818.7900390625,252.22000122070312,4103.599853515625,-22665.400390625,-4763.999938964844,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,1.3357499272413855,0.2223654217251364,1.6381348891192475
2203,-2076.389892578125,-1932.010009765625,227.47999572753906,4097.0001220703125,-22630.6005859375,-5081.400146484375,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,1.3933119124145663,-1.326863401371186,0.18523341015167746
2204,-2069.570068359375,-1969.7099609375,218.8800048828125,4094.8001098632812,-22618.9990234375,-5187.0001220703125,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,1.3270782711320297,-1.6706387419069268,-0.1263076442518832
2205,-2049.110107421875,-2082.699951171875,192.02000427246094,4088.2000732421875,-22584.19921875,-5503.699951171875,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,1.0706870761311724,-2.0720384899783584,-0.42860106319107594
2206,-2042.300048828125,-2120.330078125,182.72000122070312,4086.0000610351562,-22572.60009765625,-5609.0997314453125,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.9799396967551686,-2.137357957521912,-0.4595486284707684
2207,-2028.699951171875,-2195.530029296875,163.5800018310547,4081.6000366210938,-22549.3994140625,-5819.89990234375,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.796438794860133,-2.236333050798769,-0.4866689368596956
2208,-2015.0999755859375,-2270.64990234375,143.74000549316406,4077.2000122070312,-22526.201171875,-6030.30029296875,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.6121530455761581,-2.3148670310075574,-0.48771919656615537
2209,-1991.3399658203125,-2401.919921875,107.33999633789062,4069.5001220703125,-22485.80078125,-6398.2000732421875,-4196.700134277344,3600.7000732421875,-2328.3999633789062,0.0,0.2912838562257952,-2.436774788280951,-0.453562284583957
2210,-1977.8699951171875,-2473.75,94.48999786376953,3955.7998657226562,-18775.400390625,3932.39990234375,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,0.15856308287093837,-2.518095492954363,-0.4873900813036796
2211,-1964.699951171875,-2536.2900390625,107.13999938964844,3951.7999267578125,-18756.199951171875,3711.6000366210938,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,0.15730497544350014,-2.6111128546990514,-0.6797378687837979
2212,-1951.5400390625,-2598.77001953125,119.05999755859375,3947.7999877929688,-18736.99951171875,3491.199951171875,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,0.13854449000879793,-2.7020608620628614,-0.8708571768886207
2213,-1938.3800048828125,-2661.18994140625,130.24000549316406,3943.800048828125,-18717.80029296875,3270.7998657226562,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,0.10316733998806142,-2.7874697138375777,-1.0588690275292587
2214,-1925.25,-2723.5400390625,140.67999267578125,3939.8001098632812,-18698.599853515625,3050.7998657226562,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,0.05271318463421732,-2.864501041869323,-1.2425656090782404
2215,-1912.1300048828125,-2785.830078125,150.38999938964844,3935.7998657226562,-18679.3994140625,2830.8999633789062,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.010754305270469791,-2.930963016462048,-1.4216622905460543
2216,-1889.18994140625,-2894.679931640625,165.6199951171875,3928.800048828125,-18645.799560546875,2446.699981689453,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.14611639678243876,-3.017235834448924,-1.7263207237795906
2217,-1882.6500244140625,-2925.739990234375,169.55999755859375,3926.7999267578125,-18636.199951171875,2337.100067138672,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.1889693903739952,-3.03415973525239,-1.8122978566493646
2218,-1863.030029296875,-3018.840087890625,180.27999877929688,3920.7998657226562,-18607.39990234375,2008.5000610351562,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.3238613359093825,-3.0621825758218333,-2.0719611540099754
2219,-1849.969970703125,-3080.820068359375,186.52000427246094,3916.7999267578125,-18588.199462890625,1789.7000122070312,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.4157186767461969,-3.0601559807717615,-2.25038666132425
2220,-1843.449951171875,-3111.7900390625,189.3699951171875,3914.8001098632812,-18578.599853515625,1680.3999328613281,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.46114997977467787,-3.052278137807491,-2.342533590610484
2221,-1830.4100341796875,-3173.679931640625,194.50999450683594,3910.7998657226562,-18559.3994140625,1461.9999694824219,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.548979855608005,-3.0214320520564546,-2.5351764527344502
2222,-1810.8699951171875,-3266.389892578125,200.8699951171875,3904.8001098632812,-18531.099853515625,1134.800033569336,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.6661449926144409,-2.9334324249315165,-2.8523082870067564
2223,-1797.8699951171875,-3328.1201171875,204.19000244140625,3900.7998657226562,-18512.2998046875,916.8000030517578,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.7282655139165004,-2.845092079712059,-3.0867934689842462
2224,-1778.3699951171875,-3420.60009765625,207.82000732421875,3894.8001098632812,-18484.100341796875,590.4000091552734,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.7860649363499222,-2.673100625553347,2.811257369260112
2225,-1765.4100341796875,-3482.179931640625,209.33999633789062,3890.7998657226562,-18465.30029296875,373.10001373291016,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.7956519344414682,-2.543121764400032,2.541086346891414
2226,-1752.449951171875,-3543.68994140625,210.13999938964844,3886.7999267578125,-18446.500244140625,155.9000015258789,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.7805193417846064,-2.41455806552337,2.272156355399252
2227,-1745.969970703125,-3574.419921875,210.25999450683594,3884.8001098632812,-18437.099609375,47.5,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.7641022913544137,-2.3545868437058197,2.141497952800029
2228,-1733.030029296875,-3635.840087890625,209.9600067138672,3880.7998657226562,-18418.299560546875,-168.89999389648438,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.7156470015099323,-2.248835175482811,1.8924334587033655
2229,-1707.18994140625,-3758.489990234375,207.1999969482422,3872.7999877929688,-18380.699462890625,-601.1999893188477,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.5719650461717716,-2.1067070182379513,1.4506244962513546
2230,-1694.2900390625,-3819.719970703125,204.74000549316406,3868.800048828125,-18361.8994140625,-816.9999694824219,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.4856985742729626,-2.070078548143011,1.2544064760797036
2231,-1681.4100341796875,-3880.889892578125,201.55999755859375,3864.8001098632812,-18343.1005859375,-1032.6000213623047,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.395003023298749,-2.0537772704490758,1.0697392935496097
2232,-1668.530029296875,-3941.989990234375,197.66000366210938,3860.7998657226562,-18324.300537109375,-1248.0000305175781,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.3031399663739285,-2.0556957876253525,0.8926818553079778
2233,-1658.8800048828125,-3987.780029296875,194.27999877929688,3857.7999877929688,-18310.2001953125,-1409.4000244140625,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.23522820892755317,-2.068021573984533,0.7627198541076784
2234,-1639.6199951171875,-4079.25,186.3000030517578,3851.7999267578125,-18281.99951171875,-1731.7999267578125,4756.099853515625,3140.7000732421875,-1874.9000549316406,0.0,-0.10678609719125251,-2.118150212016495,0.5044724421663921
