,ping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,ball_cam,boost,boost_active,jump_active,dodge_active,double_jump_active
2483,10.0,-4078.949951171875,2832.530029296875,1133.5999755859375,-1.8000000715255737,-10699.49951171875,-974.7000122070312,2748.2000732421875,-0.5999999865889549,0.19999999552965164,255.0,254.0,True,0.16304730476242346,-1.5804907828972525,-1.5724143424622734,True,164.0,False,18,18,False
2484,10.0,-4078.949951171875,2832.530029296875,1133.5999755859375,-1.8000000715255737,-10699.49951171875,-974.7000122070312,2748.2000732421875,-0.5999999865889549,0.19999999552965164,255.0,254.0,True,0.16304730476242346,-1.5804907828972525,-1.5724143424622734,True,164.0,False,18,18,False
2485,10.0,-4078.949951171875,2744.31005859375,1115.489990234375,-1.8000000715255737,-10435.10009765625,-3108.0999755859375,2973.800048828125,-0.3999999910593033,-0.3999999910593033,255.0,254.0,False,0.40199002704895914,-1.5811619513059927,-1.5748134960486146,True,164.0,False,18,18,False
2486,10.0,-4078.949951171875,2744.31005859375,1115.489990234375,-1.8000000715255737,-10435.10009765625,-3108.0999755859375,2973.800048828125,-0.3999999910593033,-0.3999999910593033,255.0,254.0,False,0.40199002704895914,-1.5811619513059927,-1.5748134960486146,True,164.0,False,18,18,False
2487,10.0,-4078.949951171875,2660.949951171875,1078.8800048828125,-1.8000000715255737,-9533.499755859375,-5496.6998291015625,3058.0999755859375,0.3999999910593033,0.19999999552965164,255.0,254.0,False,0.6551317409594433,-1.5828521688191406,-1.5781062240098023,True,164.0,False,18,18,False
2488,10.0,-4078.949951171875,2660.949951171875,1078.8800048828125,-1.8000000715255737,-9533.499755859375,-5496.6998291015625,3058.0999755859375,0.3999999910593033,0.19999999552965164,255.0,254.0,False,0.6551317409594433,-1.5828521688191406,-1.5781062240098023,True,164.0,False,18,18,False
2489,10.0,-4078.949951171875,2660.949951171875,1078.8800048828125,-1.8000000715255737,-9533.499755859375,-5496.6998291015625,3058.0999755859375,0.3999999910593033,0.19999999552965164,255.0,254.0,False,0.6551317409594433,-1.5828521688191406,-1.5781062240098023,True,164.0,False,18,18,False
2490,10.0,-4078.949951171875,2588.610107421875,1021.7000122070312,-1.8000000715255737,-7880.30029296875,-7948.499755859375,2944.2999267578125,0.19999999552965164,0.3999999910593033,255.0,254.0,False,0.9059426800860357,-1.5863090717065962,-1.5830159867393245,True,164.0,False,18,18,False
2491,10.0,-4078.949951171875,2588.610107421875,1021.7000122070312,-1.8000000715255737,-7880.30029296875,-7948.499755859375,2944.2999267578125,0.19999999552965164,0.3999999910593033,255.0,254.0,False,0.9059426800860357,-1.5863090717065962,-1.5830159867393245,True,164.0,False,18,18,False
2492,10.0,-4078.949951171875,2528.070068359375,937.010009765625,-1.8000000715255737,-5480.30029296875,-10222.000122070312,2653.900146484375,0.0,0.19999999552965164,255.0,254.0,False,1.1622961747695526,-1.5948670901843327,-1.5929504286889127,True,164.0,False,18,18,False
2493,10.0,-4078.949951171875,2528.070068359375,937.010009765625,-1.8000000715255737,-5480.30029296875,-10222.000122070312,2653.900146484375,0.0,0.19999999552965164,255.0,254.0,False,1.1622961747695526,-1.5948670901843327,-1.5929504286889127,True,164.0,False,18,18,False
2494,10.0,-4078.949951171875,2528.070068359375,937.010009765625,-1.8000000715255737,-5480.30029296875,-10222.000122070312,2653.900146484375,0.0,0.19999999552965164,255.0,254.0,False,1.1622961747695526,-1.5948670901843327,-1.5929504286889127,True,164.0,False,18,18,False
2495,10.0,-4078.949951171875,2493.050048828125,844.6400146484375,-1.8000000715255737,-3162.5,-11703.1005859375,2425.0,-0.29999999329447746,-0.19999999552965164,255.0,254.0,False,1.3712774363626516,-1.6190885930305627,-1.618191494108874,True,164.0,False,18,18,False
2496,10.0,-4078.949951171875,2493.050048828125,844.6400146484375,-1.8000000715255737,-3162.5,-11703.1005859375,2425.0,-0.29999999329447746,-0.19999999552965164,255.0,254.0,False,1.3712774363626516,-1.6190885930305627,-1.618191494108874,True,164.0,False,18,18,False
2497,10.0,-4078.949951171875,2476.89990234375,731.8599853515625,-1.8000000715255737,-578.4000015258789,-12710.0,2333.2000732421875,0.0,-0.29999999329447746,255.0,254.0,False,1.5506014344795203,2.063784614565921,2.0636701676095575,True,164.0,False,18,18,False
2498,10.0,-4078.949951171875,2476.89990234375,731.8599853515625,-1.8000000715255737,-578.4000015258789,-12710.0,2333.2000732421875,0.0,-0.29999999329447746,255.0,254.0,False,1.5506014344795203,2.063784614565921,2.0636701676095575,True,164.0,False,18,18,False
2499,10.0,-4078.949951171875,2483.389892578125,622.8599853515625,-4.4999998807907104,1934.7000122070312,-13488.399658203125,2278.8999938964844,0.0,0.0,255.0,254.0,False,1.3606743583228353,1.6167401038227267,1.6157197713818197,True,160.90319998289948,True,18,18,False
2500,10.0,-4078.949951171875,2483.389892578125,622.8599853515625,-4.4999998807907104,1934.7000122070312,-13488.399658203125,2278.8999938964844,0.0,0.0,255.0,254.0,False,1.3606743583228353,1.6167401038227267,1.6157197713818197,True,157.80635702481834,True,18,18,False
2501,10.0,-4078.949951171875,2483.389892578125,622.8599853515625,-4.4999998807907104,1934.7000122070312,-13488.399658203125,2278.8999938964844,0.0,0.0,255.0,254.0,False,1.3606743583228353,1.6167401038227267,1.6157197713818197,True,154.70953105085638,True,18,18,False
2502,10.0,-4078.949951171875,2511.929931640625,507.57000732421875,-5.699999928474426,4663.0999755859375,-14001.500244140625,2171.999969482422,0.0,0.0,255.0,254.0,False,1.1754506913539209,1.5957138612982118,1.5937841845507839,True,151.61270539734952,True,18,18,False
2503,10.0,-4078.949951171875,2511.929931640625,507.57000732421875,-5.699999928474426,4663.0999755859375,-14001.500244140625,2171.999969482422,0.0,0.0,255.0,254.0,False,1.1754506913539209,1.5957138612982118,1.5937841845507839,True,148.51589672796186,True,18,18,False
2504,10.0,-4078.949951171875,2563.56005859375,391.17999267578125,-4.300000071525574,7393.499755859375,-13749.3994140625,2078.699951171875,0.0,0.0,255.0,254.0,False,0.9993460197291442,1.588555680302371,1.5857327917364785,True,148.0,False,18,18,False
2505,10.0,-4078.949951171875,2563.56005859375,391.17999267578125,-4.300000071525574,7393.499755859375,-13749.3994140625,2078.699951171875,0.0,0.0,255.0,254.0,False,0.9993460197291442,1.588555680302371,1.5857327917364785,True,148.0,False,18,18,False
2506,10.0,-4078.639892578125,2636.7099609375,281.3299865722656,228.60000610351562,10009.7998046875,-12749.200439453125,2081.999969482422,-1157.7999877929688,19.800000190734863,255.0,254.0,False,0.8272098533441673,1.5677205930364713,1.5577709039480652,True,144.9031826783252,True,18,18,False
2507,10.0,-4078.639892578125,2636.7099609375,281.3299865722656,228.60000610351562,10009.7998046875,-12749.200439453125,2081.999969482422,-1157.7999877929688,19.800000190734863,255.0,254.0,False,0.8272098533441673,1.5677205930364713,1.5577709039480652,True,141.8063310679569,True,18,18,False
2508,10.0,-4078.639892578125,2636.7099609375,281.3299865722656,228.60000610351562,10009.7998046875,-12749.200439453125,2081.999969482422,-1157.7999877929688,19.800000190734863,255.0,254.0,False,0.8272098533441673,1.5677205930364713,1.5577709039480652,True,138.7095140667372,True,18,18,False
2509,10.0,-4064.56005859375,2743.989990234375,174.9199981689453,3199.4000244140625,13111.800537109375,-10234.099731445312,1845.2999877929688,-5092.699890136719,952.7999877929688,255.0,254.0,False,0.5917074445885313,1.331695321286254,1.2046268221527332,True,135.6126794404881,True,18,18,False
2510,10.0,-4064.56005859375,2743.989990234375,174.9199981689453,3199.4000244140625,13111.800537109375,-10234.099731445312,1845.2999877929688,-5092.699890136719,952.7999877929688,255.0,254.0,False,0.5917074445885313,1.331695321286254,1.2046268221527332,True,132.51585378698124,True,18,18,False
2511,10.0,-4026.6298828125,2864.469970703125,105.80999755859375,5529.5001220703125,15465.400390625,-6528.900146484375,1685.2000427246094,-3887.7999877929688,1191.6000366210938,255.0,223.0,False,0.353957489944127,1.2702223049725752,0.8654510180623869,True,129.41901948118723,True,18,18,False
2512,10.0,-4026.6298828125,2864.469970703125,105.80999755859375,5529.5001220703125,15465.400390625,-6528.900146484375,1685.2000427246094,-3887.7999877929688,1191.6000366210938,255.0,223.0,False,0.353957489944127,1.2702223049725752,0.8654510180623869,True,126.32221081179958,True,18,18,False
2513,10.0,-4026.6298828125,2864.469970703125,105.80999755859375,5529.5001220703125,15465.400390625,-6528.900146484375,1685.2000427246094,-3887.7999877929688,1191.6000366210938,255.0,223.0,False,0.353957489944127,1.2702223049725752,0.8654510180623869,True,123.22538483783764,True,18,18,False
2514,10.0,-3979.3701171875,3001.1201171875,61.79999923706055,5794.000244140625,17089.69970703125,-4245.7000732421875,121.09999656677246,-3827.9000854492188,521.6999816894531,255.0,127.0,False,0.211042671035002,1.262238647609142,0.5967498040098878,True,120.12858482073713,True,18,18,False
2515,10.0,-3979.3701171875,3001.1201171875,61.79999923706055,5794.000244140625,17089.69970703125,-4245.7000732421875,121.09999656677246,-3827.9000854492188,521.6999816894531,255.0,127.0,False,0.211042671035002,1.262238647609142,0.5967498040098878,True,117.03173321036883,True,18,18,False
2516,10.0,-3927.830078125,3148.010009765625,34.400001525878906,6595.30029296875,17793.199462890625,-2642.7999877929688,-1160.6999969482422,-2546.6000366210938,-584.1999816894531,255.0,0.0,False,0.15176105475656756,1.2139791063151788,0.3569647325429851,True,117.0,False,18,18,False
2517,10.0,-3927.830078125,3148.010009765625,34.400001525878906,6595.30029296875,17793.199462890625,-2642.7999877929688,-1160.6999969482422,-2546.6000366210938,-584.1999816894531,255.0,0.0,False,0.15176105475656756,1.2139791063151788,0.3569647325429851,True,117.0,False,18,18,False
2518,10.0,-3866.35009765625,3294.10009765625,19.1200008392334,8162.9998779296875,17205.400390625,-1039.4000244140625,-305.5999946594238,-2939.8001098632812,-1513.3000183105469,255.0,0.0,False,0.07271511805614914,1.0784658578356583,0.11641754498531733,True,117.0,False,18,18,False
2519,10.0,-3866.35009765625,3294.10009765625,19.1200008392334,8162.9998779296875,17205.400390625,-1039.4000244140625,-305.5999946594238,-2939.8001098632812,-1513.3000183105469,255.0,0.0,False,0.07271511805614914,1.0784658578356583,0.11641754498531733,True,117.0,False,18,18,False
2520,10.0,-3788.800048828125,3431.85009765625,15.550000190734863,10374.300537109375,15953.599853515625,-50.79999923706055,-48.60000133514404,-1158.7999725341797,-1831.300048828125,255.0,0.0,False,0.0027868516952431637,0.9294076477873318,-0.018379220184099383,True,113.9031141009382,True,18,18,False
2521,10.0,-3788.800048828125,3431.85009765625,15.550000190734863,10374.300537109375,15953.599853515625,-50.79999923706055,-48.60000133514404,-1158.7999725341797,-1831.300048828125,255.0,0.0,False,0.0027868516952431637,0.9294076477873318,-0.018379220184099383,True,110.80631408383769,True,18,18,False
2522,10.0,-3788.800048828125,3431.85009765625,15.550000190734863,10374.300537109375,15953.599853515625,-50.79999923706055,-48.60000133514404,-1158.7999725341797,-1831.300048828125,255.0,0.0,False,0.0027868516952431637,0.9294076477873318,-0.018379220184099383,True,107.70951406673719,True,18,18,False
2523,10.0,-3700.570068359375,3546.550048828125,16.600000381469727,12859.7998046875,14704.000244140625,105.9000015258789,71.90000057220459,197.70000457763672,-1913.5000610351562,255.0,0.0,False,0.004357493486286884,0.7881360457235344,-0.013162927504618487,True,104.61267976094318,True,18,18,False
2524,10.0,-3700.570068359375,3546.550048828125,16.600000381469727,12859.7998046875,14704.000244140625,105.9000015258789,71.90000057220459,197.70000457763672,-1913.5000610351562,255.0,0.0,False,0.004357493486286884,0.7881360457235344,-0.013162927504618487,True,101.51585378698124,True,18,18,False
2525,10.0,-3582.300048828125,3662.300048828125,16.989999771118164,15139.200439453125,13331.700439453125,12.799999713897705,37.799999713897705,64.60000038146973,-869.8999786376953,255.0,128.0,False,0.008579343991792153,0.6614979242913853,-0.0031745662715168834,True,98.41902813347437,True,18,18,False
2526,10.0,-3582.300048828125,3662.300048828125,16.989999771118164,15139.200439453125,13331.700439453125,12.799999713897705,37.799999713897705,64.60000038146973,-869.8999786376953,255.0,128.0,False,0.008579343991792153,0.6614979242913853,-0.0031745662715168834,True,95.32221081179958,True,18,18,False
2527,10.0,-3448.580078125,3769.7099609375,17.010000228881836,16678.599853515625,12654.69970703125,-0.7999999821186066,10.399999618530273,11.399999856948853,-235.10000228881836,255.0,128.0,False,0.009530727206583014,0.623994030094911,-0.00028745577076781344,True,92.22540214241192,True,18,18,False
2528,10.0,-3448.580078125,3769.7099609375,17.010000228881836,16678.599853515625,12654.69970703125,-0.7999999821186066,10.399999618530273,11.399999856948853,-235.10000228881836,255.0,128.0,False,0.009530727206583014,0.623994030094911,-0.00028745577076781344,True,89.1285851411922,True,18,18,False
2529,10.0,-3318.719970703125,3863.139892578125,17.010000228881836,17839.200439453125,12260.699462890625,-0.19999999552965164,-1.0000000149011612,-0.7000000029802322,-838.0999755859375,255.0,45.0,False,0.0096117143028563,0.5849011204985753,-1.8868376147997217e-05,True,86.03176781951741,True,18,18,False
2530,10.0,-3318.719970703125,3863.139892578125,17.010000228881836,17839.200439453125,12260.699462890625,-0.19999999552965164,-1.0000000149011612,-0.7000000029802322,-838.0999755859375,255.0,45.0,False,0.0096117143028563,0.5849011204985753,-1.8868376147997217e-05,True,82.93492486143626,True,18,18,False
2531,10.0,-3318.719970703125,3863.139892578125,17.010000228881836,17839.200439453125,12260.699462890625,-0.19999999552965164,-1.0000000149011612,-0.7000000029802322,-838.0999755859375,255.0,45.0,False,0.0096117143028563,0.5849011204985753,-1.8868376147997217e-05,True,79.8380819033551,True,18,18,False
2532,10.0,-3164.010009765625,3962.739990234375,17.010000228881836,19125.699462890625,11735.0,-0.19999999552965164,2.0000000298023224,0.7999999821186066,-395.29998779296875,255.0,128.0,False,0.0096186668866712,0.5242532372831742,6.157540501965356e-05,True,76.74124727710601,True,18,18,False
2533,10.0,-3164.010009765625,3962.739990234375,17.010000228881836,19125.699462890625,11735.0,-0.19999999552965164,2.0000000298023224,0.7999999821186066,-395.29998779296875,255.0,128.0,False,0.0096186668866712,0.5242532372831742,6.157540501965356e-05,True,73.64440431902486,True,18,18,False
2534,10.0,-2999.7099609375,4059.090087890625,17.010000228881836,19978.399658203125,11395.699462890625,-0.19999999552965164,-0.5000000074505806,-0.09999999776482582,-104.0999984741211,255.0,128.0,False,0.00959175991971281,0.5074813124607034,8.535404646612065e-05,True,70.54757866551799,True,18,18,False
2535,10.0,-2999.7099609375,4059.090087890625,17.010000228881836,19978.399658203125,11395.699462890625,-0.19999999552965164,-0.5000000074505806,-0.09999999776482582,-104.0999984741211,255.0,128.0,False,0.00959175991971281,0.5074813124607034,8.535404646612065e-05,True,74.0,False,18,18,False
2536,10.0,-2815.739990234375,4162.080078125,17.010000228881836,20117.2998046875,11143.399658203125,1.899999976158142,-0.5000000074505806,-0.09999999776482582,-26.80000066757202,255.0,128.0,False,0.00959194003804596,0.5025782225275405,6.183914632149382e-05,True,74.0,False,18,18,False
2537,10.0,-2815.739990234375,4162.080078125,17.010000228881836,20117.2998046875,11143.399658203125,1.899999976158142,-0.5000000074505806,-0.09999999776482582,-26.80000066757202,255.0,128.0,False,0.00959194003804596,0.5025782225275405,6.183914632149382e-05,True,74.0,False,19,18,False
2538,10.0,-2815.739990234375,4162.080078125,17.010000228881836,20117.2998046875,11143.399658203125,1.899999976158142,-0.5000000074505806,-0.09999999776482582,-26.80000066757202,255.0,128.0,False,0.00959194003804596,0.5025782225275405,6.183914632149382e-05,True,74.0,False,19,18,False
2539,10.0,-2632.780029296875,4262.9501953125,45.810001373291016,19933.900146484375,10980.899658203125,3308.3999633789062,113.4000015258789,-207.60000228881836,-27.100000381469727,255.0,123.0,False,0.004669577534867423,0.5007023802509079,5.256513501584499e-05,True,74.0,False,20,18,False
2540,10.0,-2632.780029296875,4262.9501953125,45.810001373291016,19933.900146484375,10980.899658203125,3308.3999633789062,113.4000015258789,-207.60000228881836,-27.100000381469727,255.0,123.0,False,0.004669577534867423,0.5007023802509079,5.256513501584499e-05,True,74.0,False,20,18,False
2541,10.0,-2632.780029296875,4262.9501953125,45.810001373291016,19933.900146484375,10980.899658203125,3308.3999633789062,113.4000015258789,-207.60000228881836,-27.100000381469727,255.0,123.0,False,0.004669577534867423,0.5007023802509079,5.256513501584499e-05,True,74.0,False,20,18,False
2542,10.0,-2449.780029296875,4363.759765625,73.16999816894531,19986.700439453125,11009.49951171875,2712.9000854492188,251.10000610351562,-460.09998321533203,-23.299999237060547,255.0,128.0,False,-0.03672398590698114,0.49838002457347275,7.953369902895652e-05,True,74.0,False,20,18,False
2543,10.0,-2449.780029296875,4363.759765625,73.16999816894531,19986.700439453125,11009.49951171875,2712.9000854492188,251.10000610351562,-460.09998321533203,-23.299999237060547,255.0,128.0,False,-0.03672398590698114,0.49838002457347275,7.953369902895652e-05,True,74.0,False,20,18,False
2544,10.0,-2283.0,4455.6298828125,93.31999969482422,20034.69970703125,11035.50048828125,2173.8999938964844,882.3999786376953,86.49999618530273,-120.50000190734863,255.0,15.0,True,-0.07441022071180613,0.48996741542025307,0.014259829854893427,True,74.0,False,20,18,False
2545,10.0,-2283.0,4455.6298828125,93.31999969482422,20034.69970703125,11035.50048828125,2173.8999938964844,882.3999786376953,86.49999618530273,-120.50000190734863,255.0,15.0,True,-0.07441022071180613,0.48996741542025307,0.014259829854893427,True,74.0,False,20,18,False
2546,10.0,-2115.820068359375,4547.7099609375,108.97000122070312,20083.599853515625,11060.799560546875,1636.4999389648438,2596.099853515625,1393.9999389648438,107.70000457763672,255.0,12.0,True,-0.08514760565252369,0.47595669635015686,0.18631421975326926,True,74.0,False,20,18,False
2547,10.0,-2046.6700439453125,4578.2900390625,113.83000183105469,22696.8994140625,3505.4998779296875,1248.0000305175781,4476.300048828125,3153.599853515625,516.1999893188477,255.0,11.0,True,-0.07546107278774795,0.4737047073001133,0.3153696248203913,True,74.0,False,20,19,False
2548,10.0,-2046.6700439453125,4578.2900390625,113.83000183105469,22696.8994140625,3505.4998779296875,1248.0000305175781,4476.300048828125,3153.599853515625,516.1999893188477,255.0,11.0,True,-0.07546107278774795,0.4737047073001133,0.3153696248203913,True,74.0,False,20,19,False
2549,10.0,-1862.219970703125,4604.509765625,121.83999633789062,19254.89990234375,1226.6999816894531,706.2999725341797,5261.300048828125,1476.6999816894531,622.2000122070312,255.0,2.0,True,0.02028714509239448,0.5611834114291445,0.9389128871726512,True,74.0,False,20,19,False
2550,10.0,-1862.219970703125,4604.509765625,121.83999633789062,19254.89990234375,1226.6999816894531,706.2999725341797,5261.300048828125,1476.6999816894531,622.2000122070312,255.0,2.0,True,0.02028714509239448,0.5611834114291445,0.9389128871726512,True,74.0,False,20,19,False
2551,10.0,-1862.219970703125,4604.509765625,121.83999633789062,19254.89990234375,1226.6999816894531,706.2999725341797,5261.300048828125,1476.6999816894531,622.2000122070312,255.0,2.0,True,0.02028714509239448,0.5611834114291445,0.9389128871726512,True,74.0,False,20,19,False
2552,10.0,-1711.56005859375,4607.990234375,128.8800048828125,18044.7998046875,388.1999969482422,158.69999885559082,4157.300109863281,3079.89990234375,1865.5000305175781,255.0,0.0,True,-0.09237963729378812,0.6655121030218212,1.545992353951055,True,74.0,False,20,19,False
2553,10.0,-1711.56005859375,4607.990234375,128.8800048828125,18044.7998046875,388.1999969482422,158.69999885559082,4157.300109863281,3079.89990234375,1865.5000305175781,255.0,0.0,True,-0.09237963729378812,0.6655121030218212,1.545992353951055,True,74.0,False,20,19,False
2554,10.0,-1561.010009765625,4611.39013671875,128.0800018310547,18085.10009765625,425.09998321533203,-148.50000381469727,4013.900146484375,3163.0999755859375,2032.8999328613281,255.0,0.0,True,-0.14487461541724703,0.8323947989397898,2.1464907995347713,True,74.0,False,20,19,False
2555,10.0,-1561.010009765625,4611.39013671875,128.0800018310547,18085.10009765625,425.09998321533203,-148.50000381469727,4013.900146484375,3163.0999755859375,2032.8999328613281,255.0,0.0,True,-0.14487461541724703,0.8323947989397898,2.1464907995347713,True,74.0,False,20,19,False
2556,10.0,-1410.1400146484375,4615.1298828125,126.79000091552734,18118.900146484375,467.00000762939453,-150.79999923706055,4011.6000366210938,3162.2000122070312,2038.8999938964844,255.0,0.0,True,-0.28078178247218666,0.9485305935497536,2.7413866995447913,True,74.0,False,20,19,False
2557,10.0,-1410.1400146484375,4615.1298828125,126.79000091552734,18118.900146484375,467.00000762939453,-150.79999923706055,4011.6000366210938,3162.2000122070312,2038.8999938964844,255.0,0.0,True,-0.28078178247218666,0.9485305935497536,2.7413866995447913,True,74.0,False,20,19,False
2558,10.0,-1410.1400146484375,4615.1298828125,126.79000091552734,18118.900146484375,467.00000762939453,-150.79999923706055,4011.6000366210938,3162.2000122070312,2038.8999938964844,255.0,0.0,True,-0.28078178247218666,0.9485305935497536,2.7413866995447913,True,74.0,False,20,19,False
2559,10.0,-1259.02001953125,4619.22021484375,125.55999755859375,18148.00048828125,509.3000030517578,-148.29999923706055,4015.1998901367188,3157.9000854492188,2038.2000732421875,255.0,6.0,True,-0.45718500015319946,0.9662743607441742,-2.9291185197187115,True,74.0,False,20,19,False
2560,10.0,-1259.02001953125,4619.22021484375,125.55999755859375,18148.00048828125,509.3000030517578,-148.29999923706055,4015.1998901367188,3157.9000854492188,2038.2000732421875,255.0,6.0,True,-0.45718500015319946,0.9662743607441742,-2.9291185197187115,True,74.0,False,20,19,False
2561,10.0,-1137.949951171875,4622.72998046875,124.5999984741211,18170.50048828125,540.2000045776367,-146.49999618530273,4026.099853515625,3149.2001342773438,2030.2000427246094,255.0,16.0,True,-0.5844931965925353,0.8903150673999732,-2.3983081383492046,False,74.0,False,20,19,False
2562,10.0,-1137.949951171875,4622.72998046875,124.5999984741211,18170.50048828125,540.2000045776367,-146.49999618530273,4026.099853515625,3149.2001342773438,2030.2000427246094,255.0,16.0,True,-0.5844931965925353,0.8903150673999732,-2.3983081383492046,False,74.0,False,20,19,False
